0.302777778	321.62116
0.303472222	322.03351
0.304166667	322.46882
0.304861111	322.78962
0.305555556	323.0188
0.30625	323.33942
0.306944444	323.5456
0.307638889	323.91236
0.308333333	324.21003
0.309027778	324.62256
0.309722222	324.94318
0.310416667	325.26398
0.311111111	325.60761
0.311805556	325.79102
0.3125	325.92847
0.313194444	326.40949
0.313888889	326.54694
0.314583333	326.93653
0.315277778	327.21137
0.315972222	327.41755
0.316666667	327.73841
0.317361111	327.9903
0.318055556	328.40284
0.31875	328.586
0.319444444	328.83814
0.320138889	329.15876
0.320833333	329.31916
0.321527778	329.57129
0.322222222	329.93787
0.322916667	330.23572
0.323611111	330.53339
0.324305556	330.48768
0.325	331.01465
0.325694444	331.24378
0.326388889	331.4729
0.327083333	331.81653
0.327777778	331.74781
0.328472222	332.36628
0.329166667	332.50373
0.329861111	332.82453
0.330555556	333.09943
0.33125	333.37433
0.331944444	333.53473
0.332638889	333.94727
0.333333333	334.1305
