0.000694444	28.91321
0.001388889	44.97351
0.002083333	50.72425
0.002777778	57.96399
0.003472222	63.55445
0.004166667	66.99085
0.004861111	70.72522
0.005555556	72.71875
0.00625	75.35352
0.006944444	76.77393
0.007638889	79.27124
0.008333333	80.04993
0.009027778	82.02051
0.009722222	82.27246
0.010416667	83.53235
0.011111111	84.151
0.011805556	85.52588
0.0125	86.53394
0.013194444	88.00025
0.013888889	89.03125
0.014583333	89.51209
0.015277778	90.26819
0.015972222	90.58911
0.016666667	91.2992
0.017361111	91.48267
0.018055556	92.58216
0.01875	92.62818
0.019444444	93.13196
0.020138889	93.70471
0.020833333	94.04846
0.021527778	94.57532
0.022222222	95.33142
0.022916667	95.14807
0.023611111	95.51477
0.024305556	96.1106
0.025	96.63733
0.025694444	96.61438
0.026388889	96.9126
0.027083333	97.1416
0.027777778	97.96619
0.028472222	98.47046
0.029166667	98.90576
0.029861111	99.52405
0.030555556	99.5011
0.03125	100.78443
0.031944444	100.50952
0.032638889	101.12781
0.033333333	101.21973
0.034027778	101.99842
0.034722222	101.44861
0.035416667	102.41077
0.036111111	102.41077
0.036805556	103.09839
0.0375	102.66309
0.038194444	103.32727
0.038888889	103.28174
0.039583333	103.78552
0.040277778	103.87708
0.040972222	104.2439
0.041666667	103.87708
0.042361111	104.47278
0.043055556	104.6792
0.04375	105.02295
0.044444444	105
0.045138889	105.2749
0.045833333	105.87061
0.046527778	105.45825
0.047222222	106.00806
0.047916667	106.09949
0.048611111	106.62671
0.049305556	106.39734
0.05	106.99304
0.050694444	106.87866
0.051388889	107.33692
0.052083333	107.19947
0.052777778	107.52027
0.053472222	107.245
0.054166667	107.81775
0.054861111	108.13855
0.055555556	108.02417
0.05625	108.25305
0.056944444	108.23047
0.057638889	108.78028
0.058333333	108.59693
0.059027778	108.91773
0.059722222	108.87171
0.060416667	109.46753
0.061111111	109.07813
0.061805556	109.49048
0.0625	109.60486
0.063194444	110.10913
0.063888889	109.55933
0.064583333	110.10913
0.065277778	109.99463
0.065972222	110.13208
0.066666667	110.26917
0.067361111	110.68189
0.068055556	110.65894
0.06875	110.68189
0.069444444	110.88782
0.070138889	111.23157
0.070833333	111.85034
0.071527778	111.85034
0.072222222	112.5835
0.072916667	112.1023
0.073611111	112.88135
0.074305556	112.76648
0.075	113.24768
0.075694444	113.1333
0.076388889	113.33924
0.077083333	113.36218
0.077777778	113.61414
0.078472222	113.49964
0.079166667	113.91236
0.079861111	114.32471
0.080555556	114.46216
0.08125	114.39319
0.081944444	114.78296
0.082638889	114.57666
