0.01875	28.03955
0.019444444	28.10828
0.020138889	28.24561
0.020833333	28.26856
0.021527778	28.42871
0.022222222	28.49744
0.022916667	28.56604
0.023611111	28.56604
0.024305556	28.70337
0.025	28.79492
0.025694444	29.0238
0.026388889	29.0238
0.027083333	29.0238
0.027777778	29.13831
0.028472222	29.18408
0.029166667	29.27564
0.029861111	29.34436
0.030555556	29.32141
0.03125	29.34436
0.031944444	29.34436
0.032638889	29.45874
0.033333333	29.59607
0.034027778	29.61902
0.034722222	29.64185
0.035416667	29.8479
0.036111111	29.68762
0.036805556	29.80212
0.0375	29.82495
0.038194444	29.6648
0.038888889	29.77918
0.039583333	29.8479
0.040277778	29.89368
0.040972222	29.98523
0.041666667	30.05383
0.042361111	30.05383
0.043055556	30.05383
0.04375	30.09961
0.044444444	30.23694
0.045138889	30.21411
0.045833333	30.25989
0.046527778	30.35144
0.047222222	30.35144
0.047916667	30.35144
0.048611111	30.48877
0.049305556	30.5116
0.05	30.46582
0.050694444	30.39722
0.051388889	30.53455
0.052083333	30.44299
0.052777778	30.42004
0.053472222	30.6261
0.054166667	30.6261
0.054861111	30.69482
0.055555556	30.7406
0.05625	30.67188
0.056944444	30.71765
0.057638889	30.7406
0.058333333	30.8092
0.059027778	30.87793
0.059722222	30.83215
0.060416667	30.76343
0.061111111	30.96948
0.061805556	30.85498
0.0625	31.03809
0.063194444	31.03809
0.063888889	31.01526
0.064583333	30.92371
0.065277778	31.12964
0.065972222	31.06104
0.066666667	31.10681
0.067361111	31.08386
0.068055556	31.01526
0.06875	31.06104
0.069444444	31.17542
0.070138889	31.31274
0.070833333	31.61035
0.071527778	31.4043
0.072222222	31.31274
0.072916667	31.26697
0.073611111	31.33569
0.074305556	31.38147
0.075	31.33569
0.075694444	31.28992
0.076388889	31.26697
0.077083333	31.47302
0.077777778	31.42725
0.078472222	31.49585
0.079166667	31.42725
0.079861111	31.58753
0.080555556	31.45007
0.08125	31.58753
0.081944444	31.5188
0.082638889	31.49585
0.083333333	31.58753
0.084027778	39.23254
0.084722222	46.48853
0.085416667	52.18787
0.086111111	56.46826
0.086805556	61.64124
0.0875	62.23645
0.088194444	65.89868
0.088888889	66.99744
0.089583333	71.27771
0.090277778	68.82849
0.090972222	71.43799
0.091666667	74.00159
0.092361111	72.97156
0.093055556	75.10022
0.09375	74.75696
0.094444444	74.71118
0.095138889	76.86267
0.095833333	78.87708
0.096527778	74.23047
0.097222222	78.64807
0.097916667	77.84692
0.098611111	76.47363
0.099305556	78.62524
0.1	78.57947
0.100694444	78.51074
0.101388889	79.44922
0.102083333	79.42639
0.102777778	82.63086
0.103472222	79.83838
0.104166667	80.54797
0.104861111	80.89124
0.105555556	81.578
0.10625	81.71533
0.106944444	82.53931
0.107638889	80.59375
0.108333333	81.80689
0.109027778	84.00427
0.109722222	81.82971
0.110416667	82.83679
0.111111111	85.88123
0.111805556	81.73816
0.1125	86.88831
0.113194444	81.02857
0.113888889	85.10291
0.114583333	85.74378
0.115277778	82.31043
0.115972222	85.58362
0.116666667	86.65942
0.117361111	83.52356
0.118055556	85.94983
0.11875	87.4148
0.119444444	86.04138
0.120138889	83.84399
0.120833333	87.64368
0.121527778	88.60498
0.122222222	83.77527
0.122916667	85.90405
0.123611111	87.68945
0.124305556	85.927
0.125	83.75244
0.125694444	89.42908
0.126388889	86.27026
0.127083333	82.90552
0.127777778	84.53064
0.128472222	83.34045
0.129166667	85.8125
0.129861111	83.88977
0.130555556	86.10999
0.13125	84.09583
