0.002083333	26.37042
0.002777778	31.91467
0.003472222	35.16815
0.004166667	37.2987
0.004861111	40.64367
0.005555556	42.75146
0.00625	44.63031
0.006944444	46.53192
0.007638889	47.35662
0.008333333	48.79998
0.009027778	50.08306
0.009722222	51.09112
0.010416667	52.09918
0.011111111	53.0155
0.011805556	54.50476
0.0125	54.94006
0.013194444	55.76477
0.013888889	57.1853
0.014583333	57.00195
0.015277778	58.65161
0.015972222	59.45355
0.016666667	60.1867
0.017361111	61.40094
0.018055556	62.15686
0.01875	62.72979
0.019444444	63.11932
0.020138889	64.1502
0.020833333	64.7229
0.021527778	64.70013
0.022222222	65.79986
0.022916667	66.1892
0.023611111	66.23516
0.024305556	66.76196
0.025	67.70129
0.025694444	68.86975
0.026388889	68.96148
0.027083333	69.41955
0.027777778	69.67163
0.028472222	69.96954
0.029166667	70.97753
0.029861111	70.90881
0.030555556	71.6192
0.03125	72.169
0.031944444	71.93981
0.032638889	72.03155
0.033333333	73.40618
0.034027778	73.29168
0.034722222	73.24578
0.035416667	74.36846
0.036111111	73.84149
0.036805556	74.29974
0.0375	75.3078
0.038194444	74.34552
0.038888889	74.75781
0.039583333	75.5827
0.040277778	75.21606
0.040972222	75.83459
0.041666667	76.018
0.042361111	75.3078
0.043055556	75.88049
0.04375	76.54498
0.044444444	76.88855
0.045138889	77.57598
0.045833333	77.80511
0.046527778	78.03411
0.047222222	77.98834
0.047916667	78.37768
0.048611111	78.51532
0.049305556	78.88189
0.05	78.69848
0.050694444	78.85894
0.051388889	80.14184
0.052083333	78.42364
0.052777778	79.79821
0.053472222	80.05017
0.054166667	79.4776
0.054861111	80.69183
0.055555556	80.64587
0.05625	80.21057
0.056944444	80.4627
0.057638889	81.12713
0.058333333	81.7456
0.059027778	81.40203
0.059722222	80.4627
0.060416667	82.68493
0.061111111	82.06646
0.061805556	83.21197
0.0625	82.04345
0.063194444	83.12023
0.063888889	83.99084
0.064583333	83.12023
0.065277778	82.45581
0.065972222	82.27258
0.066666667	83.85339
0.067361111	82.31835
0.068055556	83.85339
0.06875	83.4411
0.069444444	84.56359
0.070138889	85.09063
0.070833333	84.26593
0.071527778	84.9989
0.072222222	85.4342
0.072916667	85.18225
0.073611111	85.5946
0.074305556	85.5946
0.075	86.69433
0.075694444	85.68634
0.076388889	85.27398
0.077083333	85.57165
0.077777778	85.22802
0.078472222	86.12164
0.079166667	85.54888
0.079861111	86.62561
0.080555556	87.4505
0.08125	86.28204
0.081944444	86.09863
0.082638889	85.86969
0.083333333	86.23608
0.084027778	88.0003
0.084722222	93.63641
0.085416667	96.68353
0.086111111	101.151
0.086805556	104.88549
0.0875	107.42865
0.088194444	108.45965
0.088888889	111.32336
0.089583333	111.09423
0.090277778	113.11053
0.090972222	113.0418
0.091666667	112.95007
0.092361111	113.88946
0.093055556	114.89746
0.09375	116.08886
0.094444444	116.1806
0.095138889	116.82208
0.095833333	117.99053
0.096527778	119.73175
0.097222222	118.74646
0.097916667	119.09027
0.098611111	119.64001
0.099305556	120.9002
0.1	121.79376
0.100694444	121.12933
0.101388889	121.77081
0.102083333	123.74096
0.102777778	123.51202
0.103472222	122.20611
0.104166667	122.64141
0.104861111	122.57269
0.105555556	123.78686
0.10625	124.29095
0.106944444	124.22216
0.107638889	124.84088
0.108333333	125.82592
0.109027778	127.15484
0.109722222	125.64257
0.110416667	125.96337
0.111111111	126.74249
0.111805556	127.31506
0.1125	127.68164
0.113194444	126.94866
0.113888889	127.42974
0.114583333	129.01049
0.115277778	129.69793
0.115972222	128.32312
0.116666667	128.89605
0.117361111	129.78942
0.118055556	131.62231
0.11875	129.78942
0.119444444	130.01855
0.120138889	130.33941
0.120833333	130.79748
0.121527778	131.59936
0.122222222	131.94317
0.122916667	131.53082
0.123611111	131.55358
0.124305556	133.08862
0.125	133.86755
0.125694444	132.58465
0.126388889	132.10357
0.127083333	132.72204
0.127777778	133.15734
0.128472222	133.98223
0.129166667	131.71405
0.129861111	131.98889
0.130555556	134.46325
0.13125	134.62371
0.131944444	134.64666
0.132638889	134.34881
0.133333333	133.98223
0.134027778	135.35681
0.134722222	135.8609
0.135416667	134.7611
0.136111111	134.53198
0.136805556	135.08197
0.1375	136.82312
0.138194444	135.99829
0.138888889	135.72345
0.139583333	135.67767
0.140277778	137.14398
0.140972222	137.37292
0.141666667	136.84594
0.142361111	136.22741
0.143055556	136.25042
0.14375	138.38116
0.144444444	137.854
0.145138889	137.92291
0.145833333	136.68573
0.146527778	137.67077
0.147222222	138.65588
0.147916667	138.88501
0.148611111	138.31225
0.149305556	138.2893
0.15	138.42694
0.150694444	140.35131
0.151388889	138.99969
0.152083333	138.12908
0.152777778	139.16009
0.153472222	141.17614
0.154166667	141.68023
0.154861111	139.20587
0.155555556	140.05346
0.15625	141.29083
0.156944444	140.85553
0.157638889	141.84063
0.158333333	139.16009
0.159027778	140.14514
0.159722222	141.38232
0.160416667	142.59655
0.161111111	141.77172
0.161805556	140.97003
0.1625	141.81762
0.163194444	142.55084
0.163888889	142.91741
0.164583333	141.61145
0.165277778	141.0617
0.165972222	141.81762
0.166666667	142.8944
0.167361111	142.48211
0.168055556	146.9038
0.16875	153.59375
0.169444444	158.54248
0.170138889	158.86334
0.170833333	163.26208
0.171527778	163.33081
0.172222222	162.98724
0.172916667	163.81207
0.173611111	164.98034
0.174305556	167.13409
0.175	168.32531
0.175694444	169.24188
0.176388889	168.69189
0.177083333	169.81457
0.177777778	170.86859
0.178472222	171.71624
0.179166667	172.83874
0.179861111	172.88464
0.180555556	171.99108
0.18125	173.18255
0.181944444	175.42779
0.182638889	175.58801
0.183333333	176.02349
0.184027778	176.41284
0.184722222	176.91705
0.185416667	179.71203
0.186111111	181.75116
0.186805556	180.17034
0.1875	179.80377
0.188194444	181.29284
0.188888889	182.57598
0.189583333	183.17169
0.190277778	183.90466
0.190972222	182.00305
0.191666667	181.40734
0.192361111	182.94256
0.193055556	184.08801
0.19375	185.43975
0.194444444	184.06506
0.195138889	183.4923
0.195833333	184.72949
0.196527778	186.19586
0.197222222	187.79943
0.197916667	188.37237
0.198611111	187.27264
0.199305556	186.40197
0.2	189.70105
0.200694444	190.22802
0.201388889	191.53393
0.202083333	187.27264
0.202777778	188.09747
0.203472222	189.38043
0.204166667	192.33581
0.204861111	192.17541
0.205555556	191.60266
0.20625	190.9154
0.206944444	191.57989
0.207638889	193.27532
0.208333333	195.0393
0.209027778	194.71868
0.209722222	192.4505
0.210416667	193.45855
0.211111111	195.49755
0.211805556	197.51367
0.2125	196.96392
0.213194444	195.56634
0.213888889	195.86419
0.214583333	196.11608
0.215277778	197.07836
0.215972222	198.65918
0.216666667	197.4909
0.217361111	196.64312
0.218055556	197.90325
0.21875	197.62835
0.219444444	200.81292
0.220138889	199.94232
0.220833333	198.77386
0.221527778	198.65918
0.222222222	198.84259
0.222916667	201.1795
0.223611111	200.78997
0.224305556	201.22522
0.225	199.07171
0.225694444	198.5675
0.226388889	200.21716
0.227083333	202.21051
0.227777778	201.79803
0.228472222	201.68353
0.229166667	200.17144
0.229861111	200.65246
0.230555556	202.94348
0.23125	204.7536
0.231944444	204.02038
0.232638889	201.66052
0.233333333	201.38568
0.234027778	204.57019
0.234722222	205.32635
0.235416667	205.28039
0.236111111	204.02038
0.236805556	203.63085
0.2375	203.63085
0.238194444	205.57843
0.238888889	206.26562
0.239583333	205.05126
0.240277778	205.16595
0.240972222	204.50152
0.241666667	207.06756
0.242361111	208.85449
0.243055556	208.19006
0.24375	205.89904
0.244444444	205.09722
0.245138889	205.73864
0.245833333	210.20636
0.246527778	209.19812
0.247222222	207.182
0.247916667	206.10522
0.248611111	207.57153
0.249305556	208.69427
0.25	209.40441
0.250694444	210.54998
0.251388889	213.00134
0.252083333	216.66711
0.252777778	226.77081
0.253472222	231.6278
0.254166667	234.12518
0.254861111	237.10357
0.255555556	240.17364
0.25625	241.36486
0.256944444	243.10607
0.257638889	244.20581
0.258333333	245.30554
0.259027778	246.42828
0.259722222	247.68823
0.260416667	249.68157
0.261111111	249.9107
0.261805556	251.05615
0.2625	251.83508
0.263194444	252.65997
0.263888889	253.98864
0.264583333	254.95092
0.265277778	255.84448
0.265972222	256.30279
0.266666667	257.40252
0.267361111	258.41058
0.268055556	259.51031
0.26875	260.24346
0.269444444	261.02233
0.270138889	261.2973
0.270833333	261.98468
0.271527778	262.80932
0.272222222	263.74865
0.272916667	264.29864
0.273611111	264.77966
0.274305556	265.67327
0.275	266.26898
0.275694444	267.09362
0.276388889	267.57489
0.277083333	268.21637
0.277777778	268.53717
0.278472222	269.10974
0.279166667	269.40777
0.279861111	270.09497
0.280555556	271.05731
0.28125	271.72174
0.281944444	272.56933
0.282638889	273.23376
0.283333333	273.7608
0.284027778	274.12738
0.284722222	274.67712
0.285416667	275.3186
0.286111111	275.45623
0.286805556	276.00604
0.2875	276.53283
0.288194444	277.08282
0.288888889	277.24322
0.289583333	278.20532
0.290277778	278.54913
0.290972222	278.52618
0.291666667	279.00738
0.292361111	279.12188
0.293055556	279.58013
0.29375	280.01544
0.294444444	280.88604
0.295138889	281.18389
0.295833333	281.43585
0.296527778	281.77941
0.297222222	281.87109
0.297916667	282.03155
0.298611111	282.92511
0.299305556	283.29168
0.3	283.15423
0.300694444	283.95611
0.301388889	284.39141
0.302083333	284.80377
0.302777778	281.48175
0.303472222	286.018
0.304166667	285.94921
0.304861111	286.38458
0.305555556	286.40753
0.30625	280.81732
0.306944444	289.22546
0.307638889	291.12713
0.308333333	281.96276
0.309027778	288.62976
0.309722222	289.04211
0.310416667	288.99633
0.311111111	289.70672
0.311805556	290.1878
0.3125	290.16485
0.313194444	290.25647
0.313888889	290.92095
0.314583333	290.85205
0.315277778	291.60833
0.315972222	291.97473
0.316666667	291.88305
0.317361111	292.29559
0.318055556	292.54748
0.31875	292.75366
0.319444444	292.66217
0.320138889	293.41809
0.320833333	293.4411
0.321527778	294.0368
0.322222222	294.01379
0.322916667	294.4721
0.323611111	294.56378
0.324305556	295.36566
0.325	295.4342
0.325694444	295.25097
0.326388889	295.6405
0.327083333	295.57183
0.327777778	296.23608
0.328472222	296.09863
0.329166667	296.94647
0.329861111	297.31298
0.330555556	296.74029
0.33125	297.38177
0.331944444	298.09191
0.332638889	298.27532
0.333333333	298.87103
0.334027778	298.82513
0.334722222	298.77935
0.335416667	243.26654
0.336111111	215.24658
0.336805556	198.5675
0.3375	186.63116
0.338194444	177.37512
