0.027777778	36.7146
0.028472222	36.76037
0.029166667	36.8977
0.029861111	37.03503
0.030555556	37.0122
0.03125	37.10376
0.031944444	37.14953
0.032638889	37.42419
0.033333333	37.30981
0.034027778	37.35559
0.034722222	37.56152
0.035416667	37.56152
0.036111111	37.51574
0.036805556	37.46997
0.0375	37.7904
0.038194444	38.08801
0.038888889	37.99646
0.039583333	37.83618
0.040277778	38.01928
0.040972222	38.20251
0.041666667	38.27111
0.042361111	38.01928
0.043055556	38.20251
0.04375	38.54577
0.044444444	38.54577
0.045138889	38.38549
0.045833333	38.36267
0.046527778	38.31689
0.047222222	38.6145
0.047916667	38.72888
0.048611111	38.5
0.049305556	38.66027
0.05	38.72888
0.050694444	38.56872
0.051388889	38.70605
0.052083333	38.59155
0.052777778	38.91198
0.053472222	38.88916
0.054166667	39.07226
0.054861111	38.82043
0.055555556	39.09509
0.05625	39.00354
0.056944444	39.16382
0.057638889	38.98071
0.058333333	39.09509
0.059027778	39.07226
0.059722222	39.34692
0.060416667	39.16382
0.061111111	39.32397
0.061805556	39.3927
0.0625	39.32397
0.063194444	39.32397
0.064583333	39.34692
0.065277778	39.62158
0.065972222	39.48425
0.066666667	39.59875
0.067361111	39.53003
0.068055556	39.66736
0.06875	39.55298
0.069444444	39.66736
0.070138889	39.82763
0.070833333	39.66736
0.071527778	39.75891
0.072222222	39.89624
0.072916667	39.82763
0.073611111	39.98779
0.074305556	40.10229
0.075	39.75891
0.075694444	39.96496
0.076388889	40.03357
0.077083333	40.03357
0.077777778	40.12512
0.078472222	40.05652
0.079166667	39.89624
0.079861111	40.12512
0.08125	40.05652
0.081944444	40.12512
0.082638889	40.07934
0.083333333	40.39978
0.084027778	41.65869
0.084722222	48.43408
0.085416667	52.76013
0.086111111	55.80444
0.086805556	57.91027
0.0875	59.35229
0.088194444	60.54248
0.088888889	61.52673
0.089583333	62.32788
0.090277778	62.73986
0.090972222	63.67834
0.091666667	64.20483
0.092361111	64.66259
0.093055556	64.98303
0.09375	65.48657
0.094444444	65.80713
0.095138889	66.12756
0.095833333	66.28772
0.096527778	66.81421
0.097222222	66.99731
0.097916667	67.20337
0.098611111	67.43225
0.099305556	67.61535
0.1	67.91296
0.100694444	68.00451
0.101388889	68.16467
0.102083333	68.25622
0.102777778	68.4851
0.103472222	68.66821
0.104166667	68.71399
0.104861111	68.82849
0.105555556	69.05737
0.10625	69.17187
0.107638889	69.42358
0.108333333	69.65246
0.109027778	69.76696
0.109722222	69.83557
0.110416667	70.06445
0.111111111	70.01867
0.111805556	70.17895
0.1125	70.24768
0.113194444	70.31628
0.113888889	70.38501
0.114583333	70.47656
0.115277778	70.54516
0.115972222	70.70544
0.116666667	70.79699
0.117361111	71.0487
0.118055556	71.00293
0.11875	71.09448
0.119444444	71.27771
0.120138889	71.41491
0.120833333	71.41491
0.121527778	71.71252
0.122222222	71.66674
0.122916667	71.80407
0.123611111	71.9414
0.124305556	71.82702
0.125	72.07873
0.125694444	72.01013
0.126388889	72.0559
0.127083333	72.21606
0.127777778	72.37634
0.128472222	72.37634
0.129166667	72.42212
0.129861111	72.39917
0.130555556	72.51367
0.13125	72.60522
0.131944444	72.51367
0.132638889	72.69677
0.133333333	72.78833
0.134027778	72.7655
0.134722222	72.7655
0.135416667	72.90283
0.136111111	73.01721
0.136805556	73.20031
0.1375	73.15454
0.138194444	73.13171
0.138888889	73.24609
0.139583333	73.29187
0.140277778	73.47509
0.140972222	73.49792
0.141666667	73.38342
0.142361111	73.45215
0.143055556	73.61242
0.14375	73.63525
0.144444444	73.70398
0.145138889	73.79553
0.145833333	73.6582
0.146527778	73.7268
0.147222222	73.95569
0.147916667	74.00146
0.148611111	73.84131
0.149305556	74.07019
0.15	74.11596
0.150694444	74.13879
0.151388889	74.00146
0.152083333	74.07019
0.152777778	74.34485
0.153472222	74.3219
0.154166667	74.41357
0.154861111	74.34485
0.155555556	74.41357
0.15625	74.48217
0.156944444	74.45935
0.157638889	74.39062
0.158333333	74.71106
0.159027778	74.75683
0.159722222	74.66528
0.160416667	74.68811
0.161111111	74.6195
0.161805556	74.66528
0.1625	74.84839
0.163194444	75.00866
0.163888889	74.93994
0.164583333	74.89416
0.165277778	74.96289
0.165972222	74.96289
0.166666667	74.96289
0.167361111	75.03149
0.168055556	84.25598
0.16875	89.03979
0.169444444	92.0841
0.170138889	94.41882
0.170833333	95.99817
0.171527778	97.30285
0.172222222	98.35583
0.172916667	99.27136
0.173611111	100.04968
0.174305556	100.80505
0.175	101.46875
0.175694444	102.08679
0.176388889	102.47595
0.177083333	103.09399
0.177777778	103.89502
0.178472222	104.32995
0.179166667	104.87927
0.179861111	105.38293
0.180555556	105.65759
0.18125	106.0924
0.181944444	106.25268
0.182638889	106.64184
0.183333333	106.802
0.184027778	107.28271
0.184722222	107.51159
0.185416667	107.6947
0.186111111	107.78625
0.186805556	108.17541
0.1875	108.45007
0.188194444	108.67895
0.188888889	108.7705
0.189583333	108.95361
0.190277778	109.09094
0.190972222	109.29699
0.191666667	109.4801
0.192361111	109.64038
0.193055556	109.6632
0.19375	109.86926
0.194444444	110.05236
0.195138889	110.28125
0.195833333	110.46435
0.196527778	110.60168
0.197222222	110.71606
0.197916667	110.80761
0.198611111	110.99084
0.199305556	111.08239
0.2	111.151
0.200694444	111.3341
0.201388889	111.58593
0.202083333	111.56298
0.202777778	111.67749
0.203472222	111.72326
0.204166667	112.02087
0.204861111	111.95215
0.205555556	112.11242
0.20625	112.1582
0.206944444	112.47863
0.207638889	112.59301
0.208333333	112.59301
